"sex","seasons","height_range","age_range","solo","success_probability"
"M","Spring","7150 - 7499","31-40",TRUE,0.579010585056743
"F","Spring","7150 - 7499","31-40",TRUE,0.513426675849734
"M","Winter","7150 - 7499","31-40",TRUE,0.351530064992
"F","Winter","7150 - 7499","31-40",TRUE,0.293731472738435
"M","Summer","7150 - 7499","31-40",TRUE,0.396074625568177
"F","Summer","7150 - 7499","31-40",TRUE,0.334837461811546
"M","Autumn","8550 - 8900","31-40",TRUE,0.729351036252324
"F","Autumn","8550 - 8900","31-40",TRUE,0.673868930835813
"M","Spring","8550 - 8900","31-40",TRUE,0.753000523693379
"F","Spring","8550 - 8900","31-40",TRUE,0.700345028100352
"M","Winter","8550 - 8900","31-40",TRUE,0.545450057982945
"F","Winter","8550 - 8900","31-40",TRUE,0.479358009680088
"M","Summer","8550 - 8900","31-40",TRUE,0.591812653469944
"F","Summer","8550 - 8900","31-40",TRUE,0.526699474104206
"M","Autumn","8200 - 8549","31-40",TRUE,0.572115364099016
"F","Autumn","8200 - 8549","31-40",TRUE,0.506363479065299
"M","Spring","8200 - 8549","31-40",TRUE,0.601942707247201
"F","Spring","8200 - 8549","31-40",TRUE,0.537050530971835
"M","Winter","8200 - 8549","31-40",TRUE,0.373409352543562
"F","Winter","8200 - 8549","31-40",TRUE,0.313757263191642
"M","Summer","8200 - 8549","31-40",TRUE,0.418898600067034
"F","Summer","8200 - 8549","31-40",TRUE,0.356216425059205
"M","Autumn","5750 - 6099","61-70",TRUE,0.627334662953215
"F","Autumn","5750 - 6099","61-70",TRUE,0.563676231615851
"M","Spring","5750 - 6099","61-70",TRUE,0.655585788795961
"F","Spring","5750 - 6099","61-70",TRUE,0.593608281076169
"M","Winter","5750 - 6099","61-70",TRUE,0.428980300187511
"F","Winter","5750 - 6099","61-70",TRUE,0.365752746356897
"M","Summer","5750 - 6099","61-70",TRUE,0.4758942628293
"F","Summer","5750 - 6099","61-70",TRUE,0.410802569127769
"M","Autumn","6800 - 7149","61-70",TRUE,0.490519617079742
"F","Autumn","6800 - 7149","61-70",TRUE,0.424889160866184
"M","Spring","6800 - 7149","61-70",TRUE,0.521246570184714
"F","Spring","6800 - 7149","61-70",TRUE,0.455182544075241
"M","Winter","6800 - 7149","61-70",TRUE,0.300318883175684
"F","Winter","6800 - 7149","61-70",TRUE,0.247709774705845
"M","Summer","6800 - 7149","61-70",TRUE,0.341878888850282
"F","Summer","6800 - 7149","61-70",TRUE,0.285047513560597
"M","Autumn","6100 - 6449","61-70",TRUE,0.50878303437233
"F","Autumn","6100 - 6449","61-70",TRUE,0.442842782050038
"M","Spring","6100 - 6449","61-70",TRUE,0.539437870020008
"F","Spring","6100 - 6449","61-70",TRUE,0.473353313696787
"M","Winter","6100 - 6449","61-70",TRUE,0.315935350128882
"F","Winter","6100 - 6449","61-70",TRUE,0.261630791726866
"M","Summer","6100 - 6449","61-70",TRUE,0.358482287904021
"F","Summer","6100 - 6449","61-70",TRUE,0.300158517721729
"M","Autumn","5400 - 5749","61-70",TRUE,0.746747192953644
"F","Autumn","5400 - 5749","61-70",TRUE,0.694039631935386
"M","Spring","5400 - 5749","61-70",TRUE,0.769091794991588
"F","Spring","5400 - 5749","61-70",TRUE,0.719227191563303
"M","Winter","5400 - 5749","61-70",TRUE,0.570414409484152
"F","Winter","5400 - 5749","61-70",TRUE,0.505668232709355
"M","Summer","5400 - 5749","61-70",TRUE,0.615563729737994
"F","Summer","5400 - 5749","61-70",TRUE,0.552207945472396
"M","Autumn","6450 - 6799","61-70",TRUE,0.37778898422235
"F","Autumn","6450 - 6799","61-70",TRUE,0.317827399393966
"M","Spring","6450 - 6799","61-70",TRUE,0.407106259376205
"F","Spring","6450 - 6799","61-70",TRUE,0.345091131512686
"M","Winter","6450 - 6799","61-70",TRUE,0.212928169778754
"F","Winter","6450 - 6799","61-70",TRUE,0.171819444929842
"M","Summer","6450 - 6799","61-70",TRUE,0.246799744579639
"F","Summer","6450 - 6799","61-70",TRUE,0.200882805452095
"M","Autumn","7850 - 8199","61-70",TRUE,0.408235292189988
"F","Autumn","7850 - 8199","61-70",TRUE,0.34611789285993
"M","Spring","7850 - 8199","61-70",TRUE,0.438254834100355
"F","Spring","7850 - 8199","61-70",TRUE,0.374474750701834
"M","Winter","7850 - 8199","61-70",TRUE,0.235106073443998
"F","Winter","7850 - 8199","61-70",TRUE,0.190759660086954
"M","Summer","7850 - 8199","61-70",TRUE,0.271260490687392
"F","Summer","7850 - 8199","61-70",TRUE,0.222145615271155
"M","Autumn","7500 - 7849","61-70",TRUE,0.217537856242206
"F","Autumn","7500 - 7849","61-70",TRUE,0.175733260623114
"M","Spring","7500 - 7849","61-70",TRUE,0.239261281843727
"F","Spring","7500 - 7849","61-70",TRUE,0.194340759406022
"M","Winter","7500 - 7849","61-70",TRUE,0.110003800433482
"F","Winter","7500 - 7849","61-70",TRUE,0.0865239558611033
"M","Summer","7500 - 7849","61-70",TRUE,0.130376634418238
"F","Summer","7500 - 7849","61-70",TRUE,0.103075442723248
"M","Autumn","7150 - 7499","61-70",TRUE,0.315150226594407
"F","Autumn","7150 - 7499","61-70",TRUE,0.26091340078825
"M","Spring","7150 - 7499","61-70",TRUE,0.342311510132389
"F","Spring","7150 - 7499","61-70",TRUE,0.285371532605318
"M","Winter","7150 - 7499","61-70",TRUE,0.170029370285289
"F","Winter","7150 - 7499","61-70",TRUE,0.13573818765624
"M","Summer","7150 - 7499","61-70",TRUE,0.198889877309381
"F","Summer","7150 - 7499","61-70",TRUE,0.159946422320117
"M","Autumn","8550 - 8900","61-70",TRUE,0.504602215128994
"F","Autumn","8550 - 8900","61-70",TRUE,0.43870842450876
"M","Spring","8550 - 8900","61-70",TRUE,0.535287925749682
"F","Spring","8550 - 8900","61-70",TRUE,0.469176952610499
"M","Winter","8550 - 8900","61-70",TRUE,0.312298325327455
"F","Winter","8550 - 8900","61-70",TRUE,0.258373174470118
"M","Summer","8550 - 8900","61-70",TRUE,0.354641741753044
"F","Summer","8550 - 8900","61-70",TRUE,0.296649860834214
"M","Autumn","8200 - 8549","61-70",TRUE,0.335945495584071
"F","Autumn","8200 - 8549","61-70",TRUE,0.279599099190647
"M","Spring","8200 - 8549","61-70",TRUE,0.363930295625287
"F","Spring","8200 - 8549","61-70",TRUE,0.305065286495368
"M","Winter","8200 - 8549","61-70",TRUE,0.183840284467074
"F","Winter","8200 - 8549","61-70",TRUE,0.147265273707556
"M","Summer","8200 - 8549","61-70",TRUE,0.214416154391818
"F","Summer","8200 - 8549","61-70",TRUE,0.173100296361717
"M","Autumn","5750 - 6099","41-50",TRUE,0.790901187760539
"F","Autumn","5750 - 6099","41-50",TRUE,0.743587546758189
"M","Spring","5750 - 6099","41-50",TRUE,0.810556935927135
"F","Spring","5750 - 6099","41-50",TRUE,0.766350896273807
"M","Winter","5750 - 6099","41-50",TRUE,0.627459066035782
"F","Winter","5750 - 6099","41-50",TRUE,0.563801341168892
"M","Summer","5750 - 6099","41-50",TRUE,0.670429349752372
"F","Summer","5750 - 6099","41-50",TRUE,0.609585452020862
"M","Autumn","6800 - 7149","41-50",TRUE,0.683761655434911
"F","Autumn","6800 - 7149","41-50",TRUE,0.623807978316342
"M","Spring","6800 - 7149","41-50",TRUE,0.709769619602625
"F","Spring","6800 - 7149","41-50",TRUE,0.652216464980555
"M","Winter","6800 - 7149","41-50",TRUE,0.490641846033924
"F","Winter","6800 - 7149","41-50",TRUE,0.424993401379667
"M","Summer","6800 - 7149","41-50",TRUE,0.537930149629471
"F","Summer","6800 - 7149","41-50",TRUE,0.471920147306524
"M","Autumn","6100 - 6449","41-50",TRUE,0.699333395675691
"F","Autumn","6100 - 6449","41-50",TRUE,0.640780071990057
"M","Spring","6100 - 6449","41-50",TRUE,0.724580154480225
"F","Spring","6100 - 6449","41-50",TRUE,0.668588675628094
"M","Winter","6100 - 6449","41-50",TRUE,0.50890975219772
"F","Winter","6100 - 6449","41-50",TRUE,0.442957853288605
"M","Summer","6100 - 6449","41-50",TRUE,0.556009824747154
"F","Summer","6100 - 6449","41-50",TRUE,0.490132571837801
"M","Autumn","5400 - 5749","41-50",TRUE,0.868256275140566
"F","Autumn","5400 - 5749","41-50",TRUE,0.83496821861374
"M","Spring","5400 - 5749","41-50",TRUE,0.881675028163056
"F","Spring","5400 - 5749","41-50",TRUE,0.851159103746635
"M","Winter","5400 - 5749","41-50",TRUE,0.746861589655504
"F","Winter","5400 - 5749","41-50",TRUE,0.694158624969852
"M","Summer","5400 - 5749","41-50",TRUE,0.780819491474102
"F","Summer","5400 - 5749","41-50",TRUE,0.732564023190506
"M","Autumn","6450 - 6799","41-50",TRUE,0.576696736521057
"F","Autumn","6450 - 6799","41-50",TRUE,0.511067676960623
"M","Spring","6450 - 6799","41-50",TRUE,0.606409463852252
"F","Spring","6450 - 6799","41-50",TRUE,0.541714615827344
"M","Winter","6450 - 6799","41-50",TRUE,0.377872677599283
"F","Winter","6450 - 6799","41-50",TRUE,0.317891179681841
"M","Summer","6450 - 6799","41-50",TRUE,0.42351268673481
"F","Summer","6450 - 6799","41-50",TRUE,0.360589632860832
"M","Autumn","7850 - 8199","41-50",TRUE,0.607625738423564
"F","Autumn","7850 - 8199","41-50",TRUE,0.542947321070386
"M","Spring","7850 - 8199","41-50",TRUE,0.636553028928623
"F","Spring","7850 - 8199","41-50",TRUE,0.57327815327825
"M","Winter","7850 - 8199","41-50",TRUE,0.408333920793771
"F","Winter","7850 - 8199","41-50",TRUE,0.346197250273701
"M","Summer","7850 - 8199","41-50",TRUE,0.454920297042834
"F","Summer","7850 - 8199","41-50",TRUE,0.390479619678424
"M","Autumn","7500 - 7849","41-50",TRUE,0.384337549654874
"F","Autumn","7500 - 7849","41-50",TRUE,0.32385313553301
"M","Spring","7500 - 7849","41-50",TRUE,0.41383495470084
"F","Spring","7500 - 7849","41-50",TRUE,0.351374655056066
"M","Winter","7500 - 7849","41-50",TRUE,0.21757405110198
"F","Winter","7500 - 7849","41-50",TRUE,0.175758465736015
"M","Summer","7500 - 7849","41-50",TRUE,0.251999317690365
"F","Summer","7500 - 7849","41-50",TRUE,0.205376268698466
"M","Autumn","7150 - 7499","41-50",TRUE,0.508066250877674
"F","Autumn","7150 - 7499","41-50",TRUE,0.442095644029526
"M","Spring","7150 - 7499","41-50",TRUE,0.538743640586721
"F","Spring","7150 - 7499","41-50",TRUE,0.472616843122041
"M","Winter","7150 - 7499","41-50",TRUE,0.315224375196163
"F","Winter","7150 - 7499","41-50",TRUE,0.260971634095036
"M","Summer","7150 - 7499","41-50",TRUE,0.357780838037068
"F","Summer","7150 - 7499","41-50",TRUE,0.299505638676542
"M","Autumn","8550 - 8900","41-50",TRUE,0.695842927177706
"F","Autumn","8550 - 8900","41-50",TRUE,0.636950678873503
"M","Spring","8550 - 8900","41-50",TRUE,0.721286608787802
"F","Spring","8550 - 8900","41-50",TRUE,0.664919773595266
"M","Winter","8550 - 8900","41-50",TRUE,0.504727829669188
"F","Winter","8550 - 8900","41-50",TRUE,0.438816340001744
"M","Summer","8550 - 8900","41-50",TRUE,0.5518861947681
"F","Summer","8550 - 8900","41-50",TRUE,0.485955104682284
"M","Autumn","8200 - 8549","41-50",TRUE,0.531715588225059
"F","Autumn","8200 - 8549","41-50",TRUE,0.465569513781335
"M","Spring","8200 - 8549","41-50",TRUE,0.562196749439089
"F","Spring","8200 - 8549","41-50",TRUE,0.49626890117957
"M","Winter","8200 - 8549","41-50",TRUE,0.336019269257123
"F","Winter","8200 - 8549","41-50",TRUE,0.279655274124734
"M","Summer","8200 - 8549","41-50",TRUE,0.379788720647824
"F","Summer","8200 - 8549","41-50",TRUE,0.319719992555721
"M","Autumn","5750 - 6099","Under 18",TRUE,0.878162795477283
"F","Autumn","5750 - 6099","Under 18",TRUE,0.846721955816092
"M","Spring","5750 - 6099","Under 18",TRUE,0.890762539256796
"F","Spring","5750 - 6099","Under 18",TRUE,0.86204063228153
"M","Winter","5750 - 6099","Under 18",TRUE,0.762363541689146
"F","Winter","5750 - 6099","Under 18",TRUE,0.711156544713804
"M","Summer","5750 - 6099","Under 18",TRUE,0.7947655020814
"F","Summer","5750 - 6099","Under 18",TRUE,0.748231408792469
"M","Autumn","6800 - 7149","Under 18",TRUE,0.804719792873146
"F","Autumn","6800 - 7149","Under 18",TRUE,0.75963242460059
"M","Spring","6800 - 7149","Under 18",TRUE,0.823347743450413
"F","Spring","6800 - 7149","Under 18",TRUE,0.78136037581561
"M","Winter","6800 - 7149","Under 18",TRUE,0.647580615745382
"F","Winter","6800 - 7149","Under 18",TRUE,0.58521600257103
"M","Summer","6800 - 7149","Under 18",TRUE,0.689218679303902
"F","Summer","6800 - 7149","Under 18",TRUE,0.630062637036878
"M","Autumn","6100 - 6449","Under 18",TRUE,0.815928468564894
"F","Autumn","6100 - 6449","Under 18",TRUE,0.772685469649219
"M","Spring","6100 - 6449","Under 18",TRUE,0.833716175908723
"F","Spring","6100 - 6449","Under 18",TRUE,0.793562736171873
"M","Winter","6100 - 6449","Under 18",TRUE,0.664006159778719
"F","Winter","6100 - 6449","Under 18",TRUE,0.6027586766527
"M","Summer","6100 - 6449","Under 18",TRUE,0.704609266560189
"F","Summer","6100 - 6449","Under 18",TRUE,0.646859706952187
"M","Autumn","5400 - 5749","Under 18",TRUE,0.926008882105885
"F","Autumn","5400 - 5749","Under 18",TRUE,0.905635326749604
"M","Spring","5400 - 5749","Under 18",TRUE,0.934020375775968
"F","Spring","5400 - 5749","Under 18",TRUE,0.915631726145664
"M","Winter","5400 - 5749","Under 18",TRUE,0.848158930849205
"F","Winter","5400 - 5749","Under 18",TRUE,0.81104997618157
"M","Summer","5400 - 5749","Under 18",TRUE,0.870971975187982
"F","Summer","5400 - 5749","Under 18",TRUE,0.838309553612697
"M","Autumn","6450 - 6799","Under 18",TRUE,0.721982717450721
"F","Autumn","6450 - 6799","Under 18",TRUE,0.665903170032312
"M","Spring","6450 - 6799","Under 18",TRUE,0.745959317366245
"F","Spring","6450 - 6799","Under 18",TRUE,0.692619271672574
"M","Winter","6450 - 6799","Under 18",TRUE,0.537084068742772
"F","Winter","6450 - 6799","Under 18",TRUE,0.471242823912695
"M","Summer","6450 - 6799","Under 18",TRUE,0.583486034720625
"F","Summer","6450 - 6799","Under 18",TRUE,0.518405952323996
"M","Autumn","7850 - 8199","Under 18",TRUE,0.746977759488191
"F","Autumn","7850 - 8199","Under 18",TRUE,0.693739781748956
"M","Spring","7850 - 8199","Under 18",TRUE,0.769509025774217
"F","Spring","7850 - 8199","Under 18",TRUE,0.719192326700869
"M","Winter","7850 - 8199","Under 18",TRUE,0.568592056236575
"F","Winter","7850 - 8199","Under 18",TRUE,0.503041439085278
"M","Summer","7850 - 8199","Under 18",TRUE,0.614082840554051
"F","Summer","7850 - 8199","Under 18",TRUE,0.550046612036269
"M","Autumn","7500 - 7849","Under 18",TRUE,0.543900080222825
"F","Autumn","7500 - 7849","Under 18",TRUE,0.478070850783424
"M","Spring","7500 - 7849","Under 18",TRUE,0.574095956104479
"F","Spring","7500 - 7849","Under 18",TRUE,0.508675290166897
"M","Winter","7500 - 7849","Under 18",TRUE,0.347813408728819
"F","Winter","7500 - 7849","Under 18",TRUE,0.290558638570266
"M","Summer","7500 - 7849","Under 18",TRUE,0.392015321073647
"F","Summer","7500 - 7849","Under 18",TRUE,0.331294096283019
"M","Autumn","7150 - 7499","Under 18",TRUE,0.663308901827721
"F","Autumn","7150 - 7499","Under 18",TRUE,0.601988294640736
"M","Spring","7150 - 7499","Under 18",TRUE,0.690147875039717
"F","Spring","7150 - 7499","Under 18",TRUE,0.630963328737298
"M","Winter","7150 - 7499","Under 18",TRUE,0.468239772975833
"F","Winter","7150 - 7499","Under 18",TRUE,0.40347047795429
"M","Summer","7150 - 7499","Under 18",TRUE,0.515416102238281
"F","Summer","7150 - 7499","Under 18",TRUE,0.44973958282839
"M","Autumn","8550 - 8900","Under 18",TRUE,0.813445405836957
"F","Autumn","8550 - 8900","Under 18",TRUE,0.769779734694792
"M","Spring","8550 - 8900","Under 18",TRUE,0.831441620468649
"F","Spring","8550 - 8900","Under 18",TRUE,0.79087088765606
"M","Winter","8550 - 8900","Under 18",TRUE,0.660306102755109
"F","Winter","8550 - 8900","Under 18",TRUE,0.598781284771512
"M","Summer","8550 - 8900","Under 18",TRUE,0.701141152555652
"F","Summer","8550 - 8900","Under 18",TRUE,0.643055888722041
"M","Autumn","8200 - 8549","Under 18",TRUE,0.684090768794906
"F","Autumn","8200 - 8549","Under 18",TRUE,0.624385021245779
"M","Spring","8200 - 8549","Under 18",TRUE,0.710020101619532
"F","Spring","8200 - 8549","Under 18",TRUE,0.652688389276222
"M","Winter","8200 - 8549","Under 18",TRUE,0.491786086176868
"F","Winter","8200 - 8549","Under 18",TRUE,0.426369509441256
"M","Summer","8200 - 8549","Under 18",TRUE,0.538898172762345
"F","Summer","8200 - 8549","Under 18",TRUE,0.473143445793754
"M","Autumn","5750 - 6099","71-80",TRUE,0.636276134530438
"F","Autumn","5750 - 6099","71-80",TRUE,0.573592670372049
"M","Spring","5750 - 6099","71-80",TRUE,0.664022096146072
"F","Spring","5750 - 6099","71-80",TRUE,0.60310418755019
"M","Winter","5750 - 6099","71-80",TRUE,0.43994063229415
"F","Winter","5750 - 6099","71-80",TRUE,0.376623760210541
"M","Summer","5750 - 6099","71-80",TRUE,0.486657822127812
"F","Summer","5750 - 6099","71-80",TRUE,0.421769421711234
"M","Autumn","6800 - 7149","71-80",TRUE,0.501216767354709
"F","Autumn","6800 - 7149","71-80",TRUE,0.435894244770586
"M","Spring","6800 - 7149","71-80",TRUE,0.531671136814072
"F","Spring","6800 - 7149","71-80",TRUE,0.466091873644195
"M","Winter","6800 - 7149","71-80",TRUE,0.31067631762221
"F","Winter","6800 - 7149","71-80",TRUE,0.25724370896082
"M","Summer","6800 - 7149","71-80",TRUE,0.352630925814357
"F","Summer","6800 - 7149","71-80",TRUE,0.295192810711637
"M","Autumn","6100 - 6449","71-80",TRUE,0.519322883293631
"F","Autumn","6100 - 6449","71-80",TRUE,0.453801836972934
"M","Spring","6100 - 6449","71-80",TRUE,0.549660398925672
"F","Spring","6100 - 6449","71-80",TRUE,0.484164112803949
"M","Winter","6100 - 6449","71-80",TRUE,0.326475354534787
"F","Winter","6100 - 6449","71-80",TRUE,0.271425649574458
"M","Summer","6100 - 6449","71-80",TRUE,0.369346866076838
"F","Summer","6100 - 6449","71-80",TRUE,0.310512638965677
"M","Autumn","5400 - 5749","71-80",TRUE,0.753093176999572
"F","Autumn","5400 - 5749","71-80",TRUE,0.701551183074498
"M","Spring","5400 - 5749","71-80",TRUE,0.774921975283383
"F","Spring","5400 - 5749","71-80",TRUE,0.726205222184409
"M","Winter","5400 - 5749","71-80",TRUE,0.580109699212792
"F","Winter","5400 - 5749","71-80",TRUE,0.516100897571354
"M","Summer","5400 - 5749","71-80",TRUE,0.62458916782036
"F","Summer","5400 - 5749","71-80",TRUE,0.562166599002495
"M","Autumn","6450 - 6799","71-80",TRUE,0.388735283872519
"F","Autumn","6450 - 6799","71-80",TRUE,0.32837440900959
"M","Spring","6450 - 6799","71-80",TRUE,0.418100095403049
"F","Spring","6450 - 6799","71-80",TRUE,0.35586264577897
"M","Winter","6450 - 6799","71-80",TRUE,0.221685846361906
"F","Winter","6450 - 6799","71-80",TRUE,0.179468144119738
"M","Summer","6450 - 6799","71-80",TRUE,0.25628074961911
"F","Summer","6450 - 6799","71-80",TRUE,0.209336168652693
"M","Autumn","7850 - 8199","71-80",TRUE,0.419259465153405
"F","Autumn","7850 - 8199","71-80",TRUE,0.356937578087597
"M","Spring","7850 - 8199","71-80",TRUE,0.449230869952358
"F","Spring","7850 - 8199","71-80",TRUE,0.385432848060391
"M","Winter","7850 - 8199","71-80",TRUE,0.244400012168022
"F","Winter","7850 - 8199","71-80",TRUE,0.198988461036337
"M","Summer","7850 - 8199","71-80",TRUE,0.281210278941103
"F","Summer","7850 - 8199","71-80",TRUE,0.231150632087547
"M","Autumn","7500 - 7849","71-80",TRUE,0.226465655174264
"F","Autumn","7500 - 7849","71-80",TRUE,0.183556201227851
"M","Spring","7500 - 7849","71-80",TRUE,0.248650983707223
"F","Spring","7500 - 7849","71-80",TRUE,0.202675936363319
"M","Winter","7500 - 7849","71-80",TRUE,0.115518550124107
"F","Winter","7500 - 7849","71-80",TRUE,0.0910463287962527
"M","Summer","7500 - 7849","71-80",TRUE,0.136673119556906
"F","Summer","7500 - 7849","71-80",TRUE,0.10830606621918
"M","Autumn","7150 - 7499","71-80",TRUE,0.325706713498942
"F","Autumn","7150 - 7499","71-80",TRUE,0.270723015954157
"M","Spring","7150 - 7499","71-80",TRUE,0.353097100307474
"F","Spring","7150 - 7499","71-80",TRUE,0.29555387523742
"M","Winter","7150 - 7499","71-80",TRUE,0.17766324144835
"F","Winter","7150 - 7499","71-80",TRUE,0.142235488070293
"M","Summer","7150 - 7499","71-80",TRUE,0.207331597672648
"F","Summer","7150 - 7499","71-80",TRUE,0.167261210047119
"M","Autumn","8550 - 8900","71-80",TRUE,0.515180854426646
"F","Autumn","8550 - 8900","71-80",TRUE,0.449681655207125
"M","Spring","8550 - 8900","71-80",TRUE,0.545560363581299
"F","Spring","8550 - 8900","71-80",TRUE,0.480015124198936
"M","Winter","8550 - 8900","71-80",TRUE,0.322799378981546
"F","Winter","8550 - 8900","71-80",TRUE,0.26810992704178
"M","Summer","8550 - 8900","71-80",TRUE,0.365482733919693
"F","Summer","8550 - 8900","71-80",TRUE,0.306957750228
"M","Autumn","8200 - 8549","71-80",TRUE,0.346684628568324
"F","Autumn","8200 - 8549","71-80",TRUE,0.289700396395068
"M","Spring","8200 - 8549","71-80",TRUE,0.374839706122275
"F","Spring","8200 - 8549","71-80",TRUE,0.315494299881097
"M","Winter","8200 - 8549","71-80",TRUE,0.191870700135355
"F","Winter","8200 - 8549","71-80",TRUE,0.154157291334178
"M","Summer","8200 - 8549","71-80",TRUE,0.223234750844075
"F","Summer","8200 - 8549","71-80",TRUE,0.180812700922981
"M","Autumn","5750 - 6099","81-90",TRUE,0.0016918871735284
"F","Autumn","5750 - 6099","81-90",TRUE,0.00140017224801076
"M","Spring","5750 - 6099","81-90",TRUE,0.00182387021670219
"F","Spring","5750 - 6099","81-90",TRUE,0.00151661492043269
"M","Winter","5750 - 6099","81-90",TRUE,0.000934904672186526
"F","Winter","5750 - 6099","81-90",TRUE,0.000747651442816178
"M","Summer","5750 - 6099","81-90",TRUE,0.00108207851702252
"F","Summer","5750 - 6099","81-90",TRUE,0.000872408179316954
"M","Autumn","6800 - 7149","81-90",TRUE,0.00112553270488417
"F","Autumn","6800 - 7149","81-90",TRUE,0.000908312046822472
"M","Spring","6800 - 7149","81-90",TRUE,0.00122543005277187
"F","Spring","6800 - 7149","81-90",TRUE,0.00099334845045286
"M","Winter","6800 - 7149","81-90",TRUE,0.000581726260426619
"F","Winter","6800 - 7149","81-90",TRUE,0.000456005471309829
"M","Summer","6800 - 7149","81-90",TRUE,0.000684729950461656
"F","Summer","6800 - 7149","81-90",TRUE,0.000540340531479938
"M","Autumn","6100 - 6449","81-90",TRUE,0.00119434312402135
"F","Autumn","6100 - 6449","81-90",TRUE,0.000966557455183292
"M","Spring","6100 - 6449","81-90",TRUE,0.0012986770412315
"F","Spring","6100 - 6449","81-90",TRUE,0.00105589319072922
"M","Winter","6100 - 6449","81-90",TRUE,0.000622465845183358
"F","Winter","6100 - 6449","81-90",TRUE,0.00048876792702116
"M","Summer","6100 - 6449","81-90",TRUE,0.000731609177449475
"F","Summer","6100 - 6449","81-90",TRUE,0.000578558826298109
"M","Autumn","5400 - 5749","81-90",TRUE,0.00250329623680222
"F","Autumn","5400 - 5749","81-90",TRUE,0.00214439921962649
"M","Spring","5400 - 5749","81-90",TRUE,0.00266374192907054
"F","Spring","5400 - 5749","81-90",TRUE,0.00229211445958364
"M","Winter","5400 - 5749","81-90",TRUE,0.0015284952101708
"F","Winter","5400 - 5749","81-90",TRUE,0.00126402965227074
"M","Summer","5400 - 5749","81-90",TRUE,0.00172709931703244
"F","Summer","5400 - 5749","81-90",TRUE,0.00144067082411229
"M","Autumn","6450 - 6799","81-90",TRUE,0.000771202418759821
"F","Autumn","6450 - 6799","81-90",TRUE,0.000610495148001055
"M","Spring","6450 - 6799","81-90",TRUE,0.000846226331876525
"F","Spring","6450 - 6799","81-90",TRUE,0.000672390218780035
"M","Winter","6450 - 6799","81-90",TRUE,0.000379412998926825
"F","Winter","6450 - 6799","81-90",TRUE,0.000293633973626698
"M","Summer","6450 - 6799","81-90",TRUE,0.000451601733462103
"F","Summer","6450 - 6799","81-90",TRUE,0.000351304394557827
"M","Autumn","7850 - 8199","81-90",TRUE,0.000868729152478412
"F","Autumn","7850 - 8199","81-90",TRUE,0.000692160745146647
"M","Spring","7850 - 8199","81-90",TRUE,0.000950626511242519
"F","Spring","7850 - 8199","81-90",TRUE,0.000760473812360904
"M","Winter","7850 - 8199","81-90",TRUE,0.000434582665353871
"F","Winter","7850 - 8199","81-90",TRUE,0.000337668064003337
"M","Summer","7850 - 8199","81-90",TRUE,0.000514880607657066
"F","Summer","7850 - 8199","81-90",TRUE,0.000402329134507536
"M","Autumn","7500 - 7849","81-90",TRUE,0.000401788720223235
"F","Autumn","7500 - 7849","81-90",TRUE,0.000311873445172931
"M","Spring","7500 - 7849","81-90",TRUE,0.000444347023354073
"F","Spring","7500 - 7849","81-90",TRUE,0.00034576631161687
"M","Winter","7500 - 7849","81-90",TRUE,0.000188620616960368
"F","Winter","7500 - 7849","81-90",TRUE,0.000144312739205206
"M","Summer","7500 - 7849","81-90",TRUE,0.000226606383160792
"F","Summer","7500 - 7849","81-90",TRUE,0.00017395834873238
"M","Autumn","7150 - 7499","81-90",TRUE,0.000619845169933556
"F","Autumn","7150 - 7499","81-90",TRUE,0.000486796606418393
"M","Spring","7150 - 7499","81-90",TRUE,0.000682306409128381
"F","Spring","7150 - 7499","81-90",TRUE,0.000537647491913191
"M","Winter","7150 - 7499","81-90",TRUE,0.000299526015075732
"F","Winter","7150 - 7499","81-90",TRUE,0.000230643680013628
"M","Summer","7150 - 7499","81-90",TRUE,0.00035718448273641
"F","Summer","7150 - 7499","81-90",TRUE,0.000276234650234514
"M","Autumn","8550 - 8900","81-90",TRUE,0.00118021633047259
"F","Autumn","8550 - 8900","81-90",TRUE,0.000955138742666007
"M","Spring","8550 - 8900","81-90",TRUE,0.00128337404901092
"F","Spring","8550 - 8900","81-90",TRUE,0.00104334862009038
"M","Winter","8550 - 8900","81-90",TRUE,0.000614546086703424
"F","Winter","8550 - 8900","81-90",TRUE,0.000482700000254336
"M","Summer","8550 - 8900","81-90",TRUE,0.000721842864504747
"F","Summer","8550 - 8900","81-90",TRUE,0.000570887779369322
"M","Autumn","8200 - 8549","81-90",TRUE,0.000669026098677222
"F","Autumn","8200 - 8549","81-90",TRUE,0.000527269602072347
"M","Spring","8200 - 8549","81-90",TRUE,0.000735295995264076
"F","Spring","8200 - 8549","81-90",TRUE,0.00058151229120781
"M","Winter","8200 - 8549","81-90",TRUE,0.000325744870873624
"F","Winter","8200 - 8549","81-90",TRUE,0.00025140634996266
"M","Summer","8200 - 8549","81-90",TRUE,0.000388122852732356
"F","Summer","8200 - 8549","81-90",TRUE,0.000300961795543831
